Date,Symbol,Open,Close,High,Low,Volume
2008-01-16,SPY,112.009732128051,111.699858380617,113.444913076302,111.129048276587,378802600.0
2008-01-17,SPY,112.376680606949,108.805020857401,112.433767570111,108.397297607137,397892600.0
2008-01-18,SPY,109.873265558452,107.68786322891,110.101589763153,106.905041111974,348561500.0
2008-01-22,SPY,103.732948516793,106.595167364541,107.989574356873,102.7462590666,435923700.0
2008-01-23,SPY,103.63509249039,109.155669376201,109.424767536822,103.431230865258,511913000.0
2008-01-24,SPY,109.661242129296,110.077127183584,110.460388669725,108.70717135457,259949300.0
2008-01-25,SPY,111.316597709922,108.486996722195,111.520459335054,108.128210862767,269603900.0
2008-01-28,SPY,108.666396583204,110.280988808716,110.509313013418,107.68786322891,217934600.0
2008-01-29,SPY,110.982273614617,110.827337148624,111.267672550784,109.987428068526,168968300.0
2008-01-30,SPY,110.558238172556,110.011890648095,112.971952475102,109.759103863824,334939200.0
2008-01-31,SPY,108.780558277832,112.017881700377,112.971952475102,108.617471424066,343680800.0
2008-02-01,SPY,112.482691913804,113.820024174671,113.84448675424,112.140206014475,206843600.0
2008-02-04,SPY,113.518313046707,112.384842410973,113.591699969969,112.238055517306,124694300.0
2008-02-05,SPY,110.851798912747,109.375843193129,111.104585697017,109.000732094761,286882500.0
2008-02-06,SPY,109.742791672028,108.495159341665,110.289139196489,107.973274396774,250792900.0
2008-02-07,SPY,107.475851216005,109.212744107666,109.91402809812,107.418764252842,297368100.0
2008-02-08,SPY,108.527771493561,108.511471533462,109.449230116391,107.720487612503,221643500.0
2008-02-11,SPY,108.535934113031,109.065969445696,109.457380504164,107.671550221667,188576300.0
2008-02-12,SPY,110.011890648095,110.077127183584,111.153510856156,109.253518879032,256654400.0
2008-02-13,SPY,110.908874459658,111.202435199848,111.765095731553,110.199439265984,181967800.0
2008-02-14,SPY,111.675395801048,110.223901845553,111.716170572414,109.91402809812,215207200.0
2008-02-15,SPY,109.677554321092,110.199439265984,110.264676616919,109.196444147567,154110300.0
2008-02-19,SPY,111.487846367712,110.509313013418,111.626470641909,109.767254251597,145190000.0
2008-02-20,SPY,109.261680683055,110.83548672095,111.349222093515,109.074119833469,220085700.0
2008-02-21,SPY,111.43892202402,109.91402809812,111.724320960187,109.326918033991,201051200.0
2008-02-22,SPY,110.060814991787,110.590850324452,110.778411989485,108.340222875672,205491000.0
2008-02-25,SPY,110.525612973517,111.985269548481,112.246205905078,109.905878525794,190107000.0
2008-02-26,SPY,111.512308947282,112.825178628579,113.306288802105,111.30844732215,212420700.0
2008-02-27,SPY,112.172818981817,112.711016118505,113.461225268098,112.050506899416,168395800.0
2008-02-28,SPY,111.911881809773,111.610158450113,112.499004921047,111.349222093515,170831100.0
2008-02-29,SPY,110.574550364353,109.123056408858,110.639775483591,108.274985524737,252715200.0
2008-03-03,SPY,108.568546264927,108.862107820564,109.114894604835,107.83464930713,189483500.0
2008-03-04,SPY,107.826487503107,108.446234182527,108.780558277832,106.81534118147,282513100.0
2008-03-05,SPY,108.796870469629,109.131206796631,109.897728138021,107.916186618165,270681400.0
2008-03-06,SPY,108.438072378503,106.872416728381,108.633783615862,106.456543090344,247911700.0
2008-03-07,SPY,105.820495635378,105.771571291686,107.426926056866,104.850112668856,326434600.0
2008-03-10,SPY,105.877570366843,104.377152067657,105.950958105551,104.042815740654,235683600.0
2008-03-11,SPY,106.595167364541,108.128210862767,108.226060365598,105.151823796819,341440600.0
2008-03-12,SPY,108.242372557395,107.117053124879,109.082281637493,106.953966271113,229161100.0
2008-03-13,SPY,105.690021748954,107.353526901907,108.160823014663,104.866424860653,351504200.0
2008-03-14,SPY,108.266835136964,105.690021748954,108.299448104306,104.197753022094,484687800.0
2008-03-17,SPY,103.211063571901,104.621788464155,105.40461058109,102.803340321637,405311100.0
2008-03-18,SPY,106.513617821809,108.968119942865,109.017044286557,105.991732876917,334416600.0
2008-03-19,SPY,109.383992765456,106.268993657008,109.799866403493,106.040657220609,345971600.0
2008-03-20,SPY,106.564290322412,108.227692074046,108.907804123687,105.91694976165,245320700.0
2008-03-24,SPY,109.235563260634,110.390934007126,111.284088594432,109.178210287158,208977300.0
2008-03-25,SPY,110.505651425819,110.497461421534,111.071046056768,109.612496838513,192947200.0
2008-03-26,SPY,110.177892288872,109.145427326536,110.694111659478,109.07168369216,196934300.0
2008-03-27,SPY,109.964837460056,108.801276709279,110.161499989151,108.457126092021,225153200.0
2008-03-28,SPY,108.973357753779,107.760622562069,109.27653622554,107.391890460215,180896100.0
2008-03-31,SPY,107.580350693874,108.137556139948,108.760303744372,107.416471125401,166692100.0
2008-04-01,SPY,109.48138875892,111.939619159478,112.128079393137,109.399442829107,254547300.0
2008-04-02,SPY,112.300161257046,112.013362793854,112.808191442778,111.42338667831,210910800.0
2008-04-03,SPY,111.407007489151,112.29195896161,112.619730389709,111.202154955771,175884800.0
2008-04-04,SPY,112.357513411112,112.169052358043,113.04582775619,111.538103277592,204446800.0
2008-04-07,SPY,112.972071011251,112.22641762267,113.545667937636,112.046145754476,154245500.0
2008-04-08,SPY,111.59546772281,112.111700203978,112.193633842638,111.398805193714,148937300.0
2008-04-09,SPY,111.939619159478,111.300480074743,112.095308723667,110.530232091004,195610600.0
2008-04-10,SPY,110.964518642359,111.456169638932,111.988781309258,110.538422095289,192967800.0
2008-04-11,SPY,110.202472954057,109.292927705851,110.718693144073,108.989737762348,222973300.0
2008-04-14,SPY,109.137237322252,108.924183312846,109.424023494293,108.61281565621,160522000.0
2008-04-15,SPY,109.456807274324,109.178210287158,109.546942389012,108.432544607425,172389200.0
2008-04-16,SPY,110.243433627812,112.136281688573,112.185444657764,110.227054438653,189268900.0
2008-04-17,SPY,111.456169638932,112.300161257046,112.46404082552,111.161181990865,179665700.0
2008-04-18,SPY,113.848845589988,113.471912012108,114.356876595129,113.291640963324,218530600.0
2008-04-21,SPY,113.267059478728,113.529276457325,113.881617078868,112.955691822092,118587400.0
2008-04-22,SPY,113.234287989848,113.029435456468,113.33261392823,112.177242362327,162166000.0
2008-04-23,SPY,113.152342060036,112.849164407684,113.717737510394,112.357513411112,193309000.0
2008-04-24,SPY,113.144152875161,113.340815404256,114.504376155034,112.29195896161,229381300.0
2008-04-25,SPY,114.225767696126,114.389659555751,114.627282758601,113.004854791283,190788100.0
2008-04-28,SPY,114.619093573726,114.414241040346,114.922271226078,114.209388506967,105610200.0
2008-04-29,SPY,114.217577691841,113.96356300868,114.496174679007,113.578439426516,125514100.0
2008-04-30,SPY,114.135631762028,113.291640963324,115.200867393834,113.291640963324,208395900.0
2008-05-01,SPY,113.389978373447,115.635153945189,115.635153945189,113.29984243935,187279500.0
2008-05-02,SPY,116.634835127493,115.954723897261,116.659416612088,115.176286728648,181585500.0
2008-05-05,SPY,115.577801791124,115.397530742339,116.036669827074,115.053380125081,118504500.0
2008-05-06,SPY,114.733810173009,116.397211924643,116.52011852821,114.463403190127,179339800.0
2008-05-07,SPY,116.266103025639,114.324105106249,116.389009629206,114.004535973587,199267300.0
2008-05-08,SPY,114.504376155034,114.029117458182,114.979635671295,113.881617078868,178321200.0
2008-05-09,SPY,113.570249422232,113.816062629366,114.217577691841,113.447330527513,152588200.0
2008-05-12,SPY,114.102861092558,115.094353089988,115.176286728648,113.676764545488,147865900.0
2008-05-13,SPY,115.372949257744,115.110732279147,115.44669289212,114.496174679007,159132200.0
2008-05-14,SPY,115.594193271434,115.348367773148,116.52011852821,115.094353089988,181910800.0
2008-05-15,SPY,115.569599495687,116.790525511092,116.872471440904,115.397530742339,166927000.0
2008-05-16,SPY,117.060932493973,116.8970529255,117.069121678848,116.036669827074,204236800.0
2008-05-19,SPY,117.019959529067,117.216622058162,118.240884725061,116.602064458023,165664400.0
2008-05-20,SPY,116.577482973427,116.266103025639,116.634835127493,115.536828826217,178552100.0
2008-05-21,SPY,116.200549395548,114.299523621654,116.454564078708,113.898008559179,252724800.0
2008-05-22,SPY,114.250349180721,114.315903630223,114.856716776576,113.898008559179,170820400.0
2008-05-23,SPY,113.938981524085,112.783609958182,114.438822524942,112.685284839211,181376400.0
2008-05-27,SPY,112.914718857186,113.619412391423,113.898008559179,112.693474843495,168322900.0
2008-05-28,SPY,114.037306643057,114.143834057465,114.717418692698,113.078598425659,181288100.0
2008-05-29,SPY,114.004535973587,114.717418692698,115.479464381,113.96356300868,173927200.0
2008-05-30,SPY,115.102542274862,115.00421715589,115.323786288553,114.668255723507,117362000.0
2008-06-02,SPY,114.57812060882,113.816062629366,114.602702093415,113.078598425659,181069900.0
2008-06-03,SPY,114.143834057465,113.152342060036,114.40603874491,112.447649345209,271965700.0
2008-06-04,SPY,112.832772927373,113.09498990597,114.029117458182,112.63612268943,246637700.0
2008-06-05,SPY,113.553857941921,115.356557777433,115.44669289212,113.340815404256,237867100.0
2008-06-06,SPY,114.348686590845,111.677401361471,114.553539124224,111.620049207405,384276300.0
2008-06-09,SPY,112.144471692858,111.947808344352,112.6688933589,110.956329457485,228263900.0
2008-06-10,SPY,111.169371175739,111.39061518943,112.341134221953,110.907166488294,260234900.0
2008-06-11,SPY,111.415196674025,109.751794922391,111.652820696285,109.743593446365,283890100.0
2008-06-12,SPY,110.292608888155,110.169689993436,111.333250744213,109.407644305134,252791800.0
2008-06-13,SPY,110.75966610898,111.562684762188,111.865874705691,110.14510850884,244726900.0
2008-06-16,SPY,111.071046056768,111.62823921169,112.201823846923,110.997302422391,185832500.0
2008-06-17,SPY,112.316552737357,111.087437537079,112.357513411112,110.923545677453,191707700.0
2008-06-18,SPY,110.366352522531,110.005810424962,111.046464572172,109.563334688733,265893000.0
2008-06-19,SPY,109.923864495149,110.14510850884,110.817030554197,109.391252824823,304204900.0
2008-06-20,SPY,109.403873594504,108.36617238661,109.609767671757,108.069684091791,289275700.0
2008-06-23,SPY,108.786191362747,108.259103348558,108.901492046009,108.152046664149,165096400.0
2008-06-24,SPY,107.929677766412,108.044977626097,109.074448012358,107.221401317087,267300600.0
2008-06-25,SPY,108.481472246295,108.555591643377,109.865074680397,108.086158912276,287853900.0
2008-06-26,SPY,107.534364432392,105.607186809971,108.234396882864,105.483655305077,297775000.0
2008-06-27,SPY,105.64836809615,105.030685864393,106.126044002528,104.627135120131,303423400.0
2008-06-30,SPY,105.327173335637,105.401298497753,106.167225288708,104.841266607626,258842600.0
2008-07-01,SPY,104.198872145141,105.730730668509,105.804849242015,103.712964593555,388622000.0
2008-07-02,SPY,106.068387072287,103.918858670807,106.37311936596,103.729433649006,288064600.0
2008-07-03,SPY,104.684785461762,104.025921943826,104.684785461762,102.938801215933,239352500.0
2008-07-07,SPY,104.421241042879,102.963507681627,104.874203894953,102.057574565293,372427300.0
2008-07-08,SPY,102.938801215933,104.791847911204,104.915385181132,102.288175108239,375973700.0
2008-07-09,SPY,105.005979398699,102.77408842486,105.203636065709,102.444656254104,336729400.0
2008-07-10,SPY,102.47760013004,103.194113989608,103.59766473387,101.777561914535,436475700.0
2008-07-11,SPY,102.098755851472,101.99168681342,103.688258951437,100.87986044341,481124600.0
2008-07-14,SPY,103.161170113671,101.069285465211,103.358826780681,100.805741869904,322720800.0
2008-07-15,SPY,100.311596908075,99.6444959798955,101.703436752419,98.8456261365801,502502500.0
2008-07-16,SPY,100.023340258464,102.09051844123,102.592900813302,99.7350893738865,371642900.0
2008-07-17,SPY,103.062338485861,103.111751417249,103.98474642268,102.197580890672,375490600.0
2008-07-18,SPY,103.910621260564,103.754145879734,104.116515337817,103.07057671968,267030100.0
2008-07-21,SPY,104.190640499933,103.811796221365,104.429478453122,103.10351977204,222863000.0
2008-07-22,SPY,103.07057671968,104.989510343248,105.253054762131,102.823500532672,296904200.0
2008-07-23,SPY,105.327173335637,105.557773878583,106.364875367107,105.047160684879,311698400.0
2008-07-24,SPY,105.697780203962,103.367064190923,105.755437134203,103.078814129923,248634500.0
2008-07-25,SPY,103.680020717618,103.342357725229,104.174165679447,103.087044951555,219131000.0
2008-07-28,SPY,103.367064190923,101.826974022347,103.820027866573,101.645786410788,205201300.0
2008-07-29,SPY,102.106993261715,104.001215478132,104.08357146188,101.826974022347,261505600.0
2008-07-30,SPY,104.684785461762,105.854262173403,105.911918280068,104.001215478132,354710000.0
2008-07-31,SPY,104.923623414951,104.454184918816,105.887211814374,104.289465539132,277402100.0
2008-08-01,SPY,104.693022872005,103.902390438932,104.824791787141,103.325882904744,248690900.0
2008-08-04,SPY,103.803558811122,102.938801215933,103.88591479487,102.749381959166,188239600.0
2008-08-05,SPY,103.787083990636,105.714255848024,105.878968639097,102.922332160482,251577600.0
2008-08-06,SPY,105.434242373689,106.183687755549,106.488419225645,104.989510343248,209555400.0
2008-08-07,SPY,105.384823677267,104.602428654437,105.780142776321,104.215346965627,246312500.0
2008-08-08,SPY,104.248290841563,106.546062978665,107.007264064558,104.08357146188,260811700.0
2008-08-11,SPY,106.628425551024,107.649665115654,108.308516279946,106.43076311898,249425800.0
2008-08-12,SPY,107.295520714169,106.529600511825,107.641421116801,106.018974964476,213200800.0
2008-08-13,SPY,106.068387072287,105.887211814374,106.776663521612,105.145985724078,256393200.0
2008-08-14,SPY,105.285992049457,106.686069304044,107.295520714169,105.211873475952,239555300.0
2008-08-15,SPY,107.007264064558,107.204926496602,107.476708325728,106.488419225645,181000800.0
2008-08-18,SPY,107.419052219063,105.738961490141,107.460233505242,105.137754902446,172275100.0
2008-08-19,SPY,104.940091646826,104.585953833952,105.162460544564,104.207109555384,194673700.0
2008-08-20,SPY,104.915385181132,105.071867150573,105.376586267025,104.050627585943,225498200.0
2008-08-21,SPY,104.388297166942,105.253054762131,105.780142776321,104.264759073438,180609800.0
2008-08-22,SPY,105.969562033088,106.776663521612,106.776663521612,105.253054762131,167715300.0
2008-08-25,SPY,106.07663107114,104.610660299646,106.776663521612,104.388297166942,171936900.0
2008-08-26,SPY,104.610660299646,104.915385181132,105.310705103762,104.248290841563,159117200.0
2008-08-27,SPY,105.047160684879,105.936624745762,106.101337536834,104.841266607626,171032800.0
2008-08-28,SPY,106.47194440516,107.221401317087,107.344932821981,106.331938079781,167537100.0
2008-08-29,SPY,106.842551273485,106.068387072287,107.180220030908,105.837787352917,189195800.0
2008-09-02,SPY,107.089626636917,105.409530142961,107.649665115654,105.022448454151,252364900.0
2008-09-03,SPY,105.318935925394,105.318935925394,105.829555707709,104.536540902564,251947000.0
2008-09-04,SPY,104.569484778501,102.14816878286,104.783616265996,102.09051844123,340042500.0
2008-09-05,SPY,101.538723961346,102.469362719798,102.905857339996,100.476309699148,289503400.0
2008-09-08,SPY,105.45070484053,104.585953833952,105.615429985248,102.469362719798,364075300.0
2008-09-09,SPY,104.676547227943,101.481073619715,104.890679539014,101.135173217084,377326800.0
2008-09-10,SPY,102.032868099599,101.89286177422,102.864682642427,100.929279139832,298916600.0
2008-09-11,SPY,100.575141326958,103.367064190923,103.55648344769,100.146877528391,375369400.0
2008-09-12,SPY,102.362300270355,103.844733508691,103.943565136501,101.983455991787,297851200.0
